Video URL,Title,Likes Count,Comment Count
https://www.youtube.com/watch?v=TKEKHAt_1N0,I TESTED Tastys 3 Minute 3 Hour  3 Day Pizzas  Buzzfeed Tested,24,5
https://www.youtube.com/watch?v=TCPcZUxbx84,I TESTED Tastys 3 Minute 3 Hour  3 DAY Pizzas  Buzzfeed Tested,11131,561
https://www.youtube.com/watch?v=5jASU3n6Yhw,I TESTED Bon Appétits Chocolate Cake VS Tastys Ultimate Chocolate Cake  Viral Recipes Tested,17844,1081
https://www.youtube.com/watch?v=QTdKnHfLSnE,I Made Tastys 30 POUND Burger  Buzzfeed TESTED,13183,591
https://www.youtube.com/watch?v=PrRlGI19c_8,I TESTED Ries Cheesy Cube Bread  Buzzfeed Tested,15200,390
https://www.youtube.com/watch?v=LsyCRljwZKI,I TESTED Tastys 15 Minute 50 Minute  5 Hour DONUTS Buzzfeed Tested,12429,476
https://www.youtube.com/watch?v=SZd4Uhr-3XE,I TESTED Tastys Flaming Cheesy Pasta Buzzfeed Tested Gone Wrong,22904,881
https://www.youtube.com/watch?v=gKvFfQmFi8U,I TESTED Ries Fancy Canned Ravioli Buzzfeed Recipes Tested,5135,171
https://www.youtube.com/watch?v=jnRy5hPywbg,I Tested That AWFUL 4 Layer Pie Pasta Oreos Spinach Artichoke Dip Garlic Knots Buzzfeed Tested,12467,798
https://www.youtube.com/watch?v=MrChkdg3qvY,I Tested TASTY vs BON APPÉTITS Homemade Oreos Viral Recipes Tested,32232,1212
https://www.youtube.com/watch?v=RN_PfzwkW-4,I Tested Ries Strawberry Shortcake Viral Buzzfeed Recipes Tested,9447,370
https://www.youtube.com/watch?v=ygZCF180iMg,I Tested Tastys Mini Pink Donut Cereal and made it better  Viral Recipes Tested,11203,472
https://www.youtube.com/watch?v=UKnyoCcBVEI,I TESTED Ries Fruit Loops Creme Puffs Buzzfeed Tested,9112,399
https://www.youtube.com/watch?v=quHbIyq6Nek,I Tested EVERYONES Fettuccine Alfredo  Tasty Food Wishes Sam the Cooking Guy NACS,30095,1517
https://www.youtube.com/watch?v=BZGC_gPvPyk,I Tested Tastys 2 Ingredient 10 Ingredient  20 Ingredient Chocolate Cakes,18947,921
https://www.youtube.com/watch?v=h_2A4kN3gH4,I Tested Tastys 3 Ingredient 10 Ingredient  30 Ingredient Mac  Cheeses,12296,583
https://www.youtube.com/watch?v=PVvy4VPdpoo,I Tested EVERYONES Chicken Parm  Mythical Kitchen Adam Ragusea Tasty Alton Brown,18950,1101
https://www.youtube.com/watch?v=h9qH4HLyUHQ,I Tested Buzzfeedss 1 Minute Mug Hacks  Blueberry Muffin Cheesy Omelette Banana Bread,10857,494
https://www.youtube.com/watch?v=akHY0OCiFhA,I TESTED Ries Favorite Japanese Recipes Tamagoyaki Omlette Onigiri Bento Miso Soup,8848,567
https://www.youtube.com/watch?v=zsNxVkLoSEg,I Tested MORE of Ries Favorite Japanese Recipes Jiggly Japanese Cheesecake Yakisoba Okonomiaki,7783,640
https://www.youtube.com/watch?v=nswnUE2tmJk,I Tested EVERYONES Focaccia Bread  Joshua Weissman Claire Saffitz Binging w Babish Tasty,13159,978
https://www.youtube.com/watch?v=cxGi1M4tX4E,I Tested Ann Reardons Souffle Pancakes VS Tastys Fluffy Japanese Pancakes,9417,2086
https://www.youtube.com/watch?v=VmtOn0YhuUQ,I TESTED Tastys 3 Ingredient 10 Ingredient  20 Ingredient Pastas,8581,389
